,asm_id,Class
6152,gT1hoOydKQN9bPLF7nef,3
6153,l1yeU9NCErfuov4GIXj6,2
6154,jvGIm6Yu2XKcE8hr4gMy,2
6155,5viPYD8szeboRyH2C97J,0
6156,iXOK1q4SN38EUDbnAWlG,0
6157,C7zrE8PH5XKtM4n0uYkT,0
6158,G31czXvpnwUfRtdJ4TFs,1
6159,j41ax2XCnwqvWozGOPU9,1
6160,bkIroBULjGfha32SetFx,2
6161,fJYw618qMLlRsU0BeZGp,0
6162,3TKGeIq2YSM4nAv1DWZw,2
6163,1q92fF8uKHitWlaIkXzQ,1
6164,C1okxVtRdfUWIXY9G3s8,2
6165,hSNv2TgwqX0Ip3HnVFEj,0
6166,juEShDrt6lY0wJCp9icX,2
6167,biTl3KRyrgcSdzt7YvJD,0
6168,kdzj2p0qHin4fMBCaPF5,0
6169,gOYXcqIUEDltwVdNQzrm,0
6170,1rSPXYcLpO9HQWwGz8fi,0
6171,HpjUXbMnh2rv6KVQTCwP,1
6172,bBDUkAtQcTxhiGXo1N67,1
6173,Gnc8AEuT1KtvpZMCh5mU,0
6174,CYktVyrlT8B3EODuSRQx,0
6175,125y4VsArzkCNOGZfu6o,0
6176,CMKGnmX4D3dQIzgxUAqT,1
6177,8XwCLB6D3cMFWT9dtKSA,1
6178,FGCV8wbAuQp1HiSd7kvm,0
6179,1wf4Y2XaOmlyK8VNTDBn,1
6180,EC1WfFmvIi0sx8lzwDAZ,0
6181,AP1FktpMolXv5yEwsKSJ,0
6182,Ds1jB0JXO2apyzw7ieEY,0
6183,czxjYgBb4TeOD38AhNvi,0
6184,gak4Zc3ztRCB7NDUIXh5,0
6185,BQMXLUcf82rgCojHb0We,2
6186,G2rmTaNBbiM5w0YI6lhy,2
6187,CVmnTbuGZEev5hN3OdiS,0
6188,0zr6vIw74DgVSKXiRUY1,0
6189,FWdX4sHo6lDgZBzGKymf,1
6190,73VYXPJgsRlKIMiOLwG4,0
6191,BynGZjrhQXJiKkNt3Y2W,1
6192,kOTBR1luXMpbG9QoF8y4,1
6193,jXORAVkMBKhU0gbS4126,0
6194,Dj3FqX9IAHco2tG1UOZS,0
6195,cS0k5dWOBjEybfLrlu7N,1
6196,c5gb2nqi78HDkARwKmXS,1
6197,gwiOtI8ScHCWqxklBEnr,0
6198,6gHI9qzDjmLhd4nWS3oi,0
6199,DOBjCft8As0e5UKr7qQM,2
6200,8YF6Rbc7mGV5udHJPMpI,1
6201,0YWidX9hOD5sPrtTvc2M,1
6202,JoDLpkCx5ziwtAU73NVF,0
6203,0i4FNJPQ8GuB3WU56LTS,1
6204,GSYtwpD0MfegOyzNUHXr,2
6205,du8h3mTWYBPRkIy0fLt1,0
6206,cKNi1Aqz6XBmtwRheu9T,0
6207,ARaMSnYZ0XzjUg8swodL,0
6208,FGbnRaJXyzeEu0Hchk95,1
6209,c0rYJFzH6jNMw9QmfCRs,0
6210,AdpPZmQ4xzHO3WwFTqLe,1
6211,i0fxLcWtdpzHqI1hDAVe,0
6212,DEZyY3jrx1v9zbMASC8L,0
6213,Gea1HPumNZXEtlp9bcjz,0
6214,I21HaMnK9rSlpNvoyUhg,0
6215,gUSm1WN6PBYQabnrLs7h,2
6216,HjgSxn8pJ2ITBsmohaLr,0
6217,6fmGMN2PtKoAR5XkwZaj,2
6218,hrguW0CqMt2mJdfvX8IB,1
6219,60q1Io2usSnJWyNpzDlA,1
6220,hq3SpsO8yDUYoPJilgLr,0
6221,ELvb6KaPAhU2T1Xmz7nM,1
6222,etqJIma4h7SNuQ3b2UKw,0
6223,FW0vdghTMl5JtBqVkp3r,0
6224,3fgNi5Fk1QVMqKBXEUnw,0
6225,Ds9pnm1hBNrOxVlza3KT,0
6226,DUsyJ2AwpZHS5Yuxobei,1
6227,7gGtd38URDHjCQsav6fI,1
6228,k2Bues6ACEpX4WjGyloO,0
6229,0S7z4qxYTHPUDO8fgIyA,0
6230,B0hTZnAfwPCkzKsY4yIb,1
6231,HLpXtJWqcKPYl3bdQzEG,0
6232,gDmLXUe9RiC31cxBN7Vy,1
6233,2bdnyMU3XQlIA5grPeZm,0
6234,jav8x0cXCqsOofl9MPyw,0
6235,aMSX7lvrZeCBwE9kUnDf,0
6236,dJ8r0BjtTKZMFQXn3Aub,0
6237,ec91vB7Ufx8CsJGtLNSo,0
6238,BPrg59GQvk3RuosWJiOt,0
6239,Ine2sQjBCd4oqpcbSixO,2
6240,EPzSRHVYOdXGoKDMgALh,1
6241,2N4ypbcWovSjYk0TiZQ8,2
6242,hXkf7nxQJEItSC95GDad,0
6243,0p8RCBnvzTYMlId9SoZL,0
6244,BXVCZF5arGuDLKxWgSsi,2
6245,0b5LqcWix3J4fGIEhXQu,2
6246,6fGrBcm3LauS0qyoYHNj,1
6247,ecjUHgzDC7ryXu2sNwJf,1
6248,Ek7vsbD2Zd4IfM8xA0lw,0
6249,8UGK0mbY3De124d7wizL,1
6250,Hj0CXE8hPiFvztq6mnp3,1
6251,G9MXfcb4iVKa3BeN1SLg,2
6252,d0j39TQiauSXbpsINeU1,0
6253,kc7Nvnm89I3FdoMr0YOR,1
6254,fug584IGjQdWTSY3pke2,1
6255,fgYxPlSK2MeTiGzjbsI8,0
6256,FpRwW15YzghCByLxi897,1
6257,7PtaAnTZi0QCphfNy6ms,1
6258,jk94DfpsQo7XlHqSrhZi,0
6259,5scq0VdirPRF8DxUKbh1,0
6260,0BKcmNv4iGY2hsVSaXJ6,0
6261,ewvkZjT3McJArUo7bQHK,0
6262,dOXyrkBugNZY2C8ojpze,0
6263,5PutEYBseLzSyT4mdpIb,1
6264,gq0Y8ZH1eU2NuIo5tOA6,2
6265,1QHbFGR3qcur6aWZw0Jk,0
6266,5tMCNKDogQ2x7zwUbpcZ,1
6267,7z8YaOovircnH5DZxyFC,1
6268,hzrQCyf6qP72XZjATuBw,0
6269,bytpBoAvag09TNfrLSRC,1
6270,L1OGj5BEh2drf0Wtiu9N,0
6271,3NkDlyOHUWc2Qjzgh9dV,1
6272,bR2QdKrOsGkLPgTFXi7t,1
6273,jWid1IPvKStDEqeU89y4,1
6274,5VcsRv2Sfz9yJApielx4,0
6275,0nxrvcZJUBNGM8Vg4SRf,1
6276,auByF0EAKHrTbtweSXWU,2
6277,iHPzknB1x9ac7AJSMZWb,0
6278,efBbC0rAF3pDLahwOydZ,1
6279,1KCvMqIFUoaB6wfOc2xQ,2
6280,F8bN6Gx0wTRZWsHI3XLO,0
6281,FIVR08jS5sZo6avbmPHk,0
6282,K17ifkYqXgNOHav8uzCL,1
6283,GFVUryQSjKEPM5pqs9h2,0
6284,ivhYSt0cMuU8bwy5zxAe,0
6285,ecd3A46BQyk2SFJ7IMqb,1
6286,6iwXrYeB4ZSlWy5Tj98L,1
6287,cSEgrupo7tj9hLIb54PX,1
6288,iygdLJ12UmnPhGqtsSCo,0
6289,dEabFQq0yznt5eID378R,2
6290,CrscPL6baYHtUAW2FIR5,1
6291,czBpmyW2hKAiGLDbv0Uq,0
6292,hIUwCzSGPn31WrRA0y4Q,0
6293,0LZkc7qeS39TUtVHuJB1,3
6294,cjHS7QJZpy8l9dL0wb6Y,0
6295,7sNR0UFCQniz8vbhVpIo,0
6296,CX7ol6EGO5dcu8pPirjI,0
6297,bxdM9LUoRTGO4lvaAmPt,1
6298,Gx3dKXvNTwWPFM8oZisj,1
6299,B4gfkOxmjwq9ldFATahW,0
6300,9Y6NWhIlrO7P18TjopSC,1
6301,gLEW2nYOmSC9AjBvbuas,1
6302,dLVM6kPA8ru3EeKlqRZB,1
6303,exPVYR5hK2tpB6riD3dn,0
6304,81ZbxYRAu0SEJOj5NsgC,0
6305,e285vEry1U9RkNdZhG3B,1
6306,1VMhvfCS30zbeFK4UZxL,0
6307,8hIFCdlVcX0uxefwQ5E7,1
6308,4wqFVbfT1C6Z0oO8GXPv,1
6309,DfQ8pMRCoZqHSuBIyWnY,1
6310,2fGKSL70vMkXTuDg4FtE,1
6311,e7BFP34ZIgJaWMYXhL1S,0
6312,C6zoibw4yPTtUNZaA12q,2
6313,EvXRL4pIdMyi8qnfUze6,1
6314,FYsIBi6yv7zdqw1b5uHE,0
6315,HC14OEyUzrK9PLfADTlq,0
6316,AWP8Q53x0GmBLV2T46Ep,2
6317,dI204lhmsui8gEwUC6ox,0
6318,iQZCbSt5Pg7Ajqk0LYvl,0
6319,iK503zvsIBnMQAwmgHux,0
6320,k6lGB2z9JmIVMAnsKZvP,0
6321,eXFGUlRML6kdJfYu5a9h,1
6322,FRTmvrEKAXNotPaWdqn4,1
6323,bzU7Kglmx3vFEhkMS0wZ,0
6324,82kVSm5MBPszG7X13Zin,1
6325,3nyoF8wIxz4g7husN2e1,1
6326,0KZFcsOYR4MdPJf6VvGS,1
6327,8jMu2sOJQ6d3UD4YiBmA,1
6328,5W7Qe8nZX4AHthcmyrCI,2
6329,BY8w7dTsS2GgLR5pbMKj,0
6330,ab4tO71wcCyvkjrpZD3u,0
6331,ArMnPlD6b7SdcX538UqQ,0
6332,aeNhGKA8io4HrFtDcq31,2
6333,AocU28V01uDMpbavxJmQ,0
6334,hmxWlvCrP5zufkQb8Ljn,0
6335,GltvVHPJ9eLNj48a5CBR,0
6336,f5y8uOVS6BlZq4DAmeCJ,0
6337,djHpkGZoE0n64ub7WPer,0
6338,invl0ZhpcKaBLtyMTsfx,2
6339,HiYZTk8L6B7axN0hqgW9,3
6340,fPsFBVTedpHZq81bOwxJ,0
6341,8wm2jYBqV30okUMfuDCd,1
6342,FrVgycGXPJC4mMvfe56i,1
6343,7YJU9tqj1cl4vwrKGO53,2
6344,gG1MDImaLc8XuKRivsyf,0
6345,jHYOwUV8zrCoKBgXkG2l,0
6346,DZSwtHBVTqhivJscaoWA,0
6347,a2sZItYqWX4B6cPk0Mwo,0
6348,eYmB1PSplO9Gq6MNFXy5,1
6349,fBto15gFvjNLWk7lxCzr,2
6350,ij8Lk6IpxTzC4WUH79Gv,2
6351,ag50qP4ZzQo1eOVErXdp,0
6352,8db5LXcqCo9SJBVxQ1g0,1
6353,E4r0jbMGeABRC92Ucz6l,0
6354,iXQAH6xIYeLSlCfdmWbR,2
6355,4xli1n8H7ez9aR5vbPSN,0
6356,JS8ZjyGstceXaxVgH5bE,0
6357,ADHSRzr6YevfqojpWCBZ,2
6358,aEL6vo2BZD8w3QNH0ctS,0
6359,hIkK1vBdj9fDJPcUWzA8,0
6360,0ZiAjFN81BOE7plhCnSm,0
6361,9YAyRfMXO8kJKgEoSd6m,1
6362,dlSVoJMCzwnZxrt0ybUm,0
6363,dLYhSmA1Ks5UDF0ErTOg,0
6364,hTe1goq5BG2YU7kQiuFm,0
6365,gFWLibev8VZR2pntMDUN,1
6366,ei0C84XpoqcAS6v5ZExI,1
6367,09CPNMYyQjSguFrE8UOf,0
6368,I9Fsn3j0vud75iUrtycq,0
6369,ifUhxpyIT6wVsHcGj7JL,0
6370,G1ab9rZ2SFOshYk74yxB,1
6371,2i5N9Ftj3xoySflKzbAC,1
6372,CLHlPKJvWSrwaMOQ9GIU,0
6373,kfigr70cURVxjFCabY4n,1
6374,2NvEQCbmDXczPtxO6MK0,0
6375,jyCUclPuFnL2Y8Z5meRg,0
6376,8JUVDQ2tjPlZSRcYpzrw,0
6377,BALQRhwGyW4kzdUqZ3Ir,1
6378,iUPd9pr2ebcqtCXR1g3n,0
6379,AJ9BXwPQ1TvYLNM7lHGc,0
6380,HjmLyYDIq3XkSU5tCaV8,0
6381,2e5P1iKzXugGRBFfOEnc,0
6382,IRqeDsmQajGnB4g718wy,0
6383,DVsfP6pU89nBdhZHqxI5,2
6384,e0okgCIVZru7T1Av5qz6,1
6385,3SHYJ561ndFZAqWT4sND,0
6386,01kcPWA9K2BOxQeS5Rju,0
6387,asxd9IrOhnPK1pMVRtX0,2
6388,7c13Hk2SFD8NJeBYTUZs,2
6389,AdH9JqR1OtEk68UxPGfg,0
6390,3LNmCgSGtiMFrKJl2H5d,1
6391,1TLN456WuaqCsDr9pv0z,1
6392,EauSoMGmHqOL3i7Kyj9v,2
6393,8GoaOMPuBA3slq2J4TEd,0
6394,G3uzt1aRrN0sbjgHn7Qe,2
6395,ieI35JrWTM0KhHE1glbG,0
6396,6wHyQ3DVLMBtsxnhGvmo,0
6397,8WTumgpMQzadctY6vqZ7,2
6398,j8nmPzbFQ3ovqrXu9JtV,2
6399,3kETNFWJXPAwmR6BlYf5,0
6400,1Z9IPyxXu7q8VlLTRHNG,1
6401,gGPBDhr24EI875LfTNXV,0
6402,EPZlkC7e34xH9RNVGAtW,2
6403,1hfkVAzp9jybt7YKEBrF,0
6404,fy9TuAIjJGqmkz6HCWaK,1
6405,ASEw3L0HqWMePiy1uKxc,0
6406,AXvM7mlBfJ8eHVDcspNz,0
6407,GlHSULc9O3qh8zmPpBuJ,1
6408,9hM3zF2cpYv7lU0fDWb6,1
6409,0YJRabHQ1reDxN3yjUCd,2
6410,cigYwfn2RCeDhOx7PjLW,0
6411,5W4u3pSRyDefEKhVNZms,1
6412,dOZeYQCpVaBDEJG2v5zF,2
6413,EeUvkZX3KQO1HPqI74fV,1
6414,2tqQkycVPSxIRGuW3wnh,0
6415,3aisrYOcQetkUqnfvp5K,1
6416,Bpd4WExsYXfkN3R7gc1T,2
6417,GxtBdWrs8kcv9j7T4eiy,0
6418,7sbEMLcRn1mktlNwzdxW,0
6419,4NcsdhFPKLYWxq7R5AJU,1
6420,eNvtBzPm6MnGE8rJQcLF,0
6421,6mvWVJXheHiotAd9CZrx,0
6422,GJhmONp2RTcoHdrKgBMi,0
6423,AqJTUE6cwrdI0QF3Dvg5,1
6424,iCnEzomH19dKjvfZQ4g8,0
6425,iBvYkTZo4b5G62pQh1KO,0
6426,07iSOIG2urUvsMl9E5Rn,1
6427,iySOCw3xsHdq8efXvL2t,0
6428,6Ly7GnlwtNuax5JTX0Zo,0
6429,d9eL3MgusYQWwtf6l2yn,1
6430,GdA8RwInXaH5J1OfSEpN,1
6431,EHm9XcRIT4noJVrP62NK,0
6432,iIeGdtEAXlyvJfKoQ5xu,0
6433,DdHqQwxGnP7ICrlbvJTk,1
6434,ig4IwJckBlRaT3FUN6rV,1
6435,5rlfRGhezLMBpsV9YJt8,0
6436,6zjI3os7KiycXwLqM9VE,1
6437,bN3kfMQKxw5iLAydtaEZ,0
6438,0MmZ8j5pn2R3VG9wlxYi,0
6439,k8yohOL7S2sewB9Wzfp5,1
6440,0tZy7jgOKCIJslPRvrop,0
6441,0Hlm4XgE1cQhC6BkMays,1
6442,jcz5dACK0gLXsQkJNRp2,0
6443,98fBSiA2Nul5EzmnC6kt,1
6444,AiCumNT0yLjYEceHdMSK,0
6445,HPBQ4Ft0wrnKGmqSpMX7,0
6446,8zMCrYOyB17UZ2jxWJQG,0
6447,f6kY4VAMsg3iJ90IeE2Q,1
6448,5VgnChfGiXpD0tTRI3W1,0
6449,F5l9ti8Mo6qsNAUvHJ1Y,1
6450,IUhoJuZ2y0iWz7sPx1cb,0
6451,JVdaIxt2DBu8Ez0cH5gY,0
6452,jkbVGNKaACut3dU4Zi7w,1
6453,Ikm7ZVy3DBPx0OLMv1tQ,1
6454,1BM4l8DCZmSpoYwE9Qcv,1
6455,jP2yCZi31GWFOEVB4k8x,0
6456,1uNTL24yHl3EVFidSzUA,1
6457,GQh8kxUDtRVwzEP0Wvfs,1
6458,juGVt8nSNeo7OJr2p0md,1
6459,4sY5wVHK1fL7Poim8cJF,0
6460,HzOyE2sgPmtW4lw15XF3,0
6461,AUGwdgy38r6v0XhePCnL,0
6462,9mMnkLUeXYhQsWjrp5q0,0
6463,HnfBWZ6J3L8SwVNdYIgr,0
6464,7hd9cgiH8qxRmtInKr2N,2
6465,cJwzICkWuPeqRh67ELg5,0
6466,1tBWqEHyDjQpKrGg5ulh,1
6467,HiOWw8CRpay9fEM63KLs,0
6468,6GaTso4MCOr0gtjBN3iv,0
6469,IZdcDmnywT9vLuM7fRiF,1
6470,GYo8tD76OWx0jkyIB1iL,1
6471,hR1KatoGrMUNXiOfHw90,0
6472,36mPaSFkA7gVLnCbhqTt,0
6473,imns4fDL9QbS7y6Ohwac,1
6474,i2SFanX7HzmQCjYKvGrI,0
6475,JlD2LoRumXEViyUT71PF,0
6476,AMmdfQwU8WeIgXBNhsjp,0
6477,h41axcJq5TmDypUYEMbI,1
6478,DZcx05fYb82BoIs3XrAR,2
6479,3kpwYGsKyF8HlnjDm6aA,1
6480,cxQKF7NWYzsHOX1R5E8B,1
6481,Ef5DsSKLm8l6Bn4eoMv0,1
6482,gIONM8E513LYstAjyzWl,1
6483,BjChQHpi3Tya5bAO1RJz,2
6484,D6WLAbdEhBvgXrRMJkao,0
6485,2RsBPMStVQNc7x3kgYde,1
6486,51qVyQZvcFaz89onAOBS,0
6487,Cbfxjascd53oZg7uPwWG,0
6488,3uCF0Mmy1oSeHxbtTVnY,0
6489,fc9yYUTNz0qWibKtwR2j,0
6490,7Xl1KHeRiAYN4x62hdtD,0
6491,J4LdiPEnT2yDVqhCofc3,2
6492,0rlkeuBLpWm15TyFRHUJ,0
6493,5NHctFAkOLTw7bIYoq2W,0
6494,45drFT2pMjSGQ71g9yke,2
6495,7pLsiOtom1KAuaZx4bQF,0
6496,L5MO1uWhDZ2yplTkoRUd,0
6497,HQYDIEBFLi8hM6RP5kWw,2
6498,6z8BRNc5EJetqCs4kZYl,0
6499,6DBKSix3qaP1HcQ8r7uG,0
6500,7DkWbXR8Ejo0QgBU6nTC,0
6501,Cg8vhSQsrO2Nw6tWAUji,1
6502,7I1WuTt0o4Eg6wZJAPef,0
6503,4jNUtkx1QJrzdo2ZqB6K,2
6504,6aTHENeI5PBYgzJndM7V,0
6505,9aVMjhASKbL6dHF7rfkX,1
6506,9JN4L3y2vZm5qUcdglSu,0
6507,FoJl7k9pgNGIKrVYUhX6,1
6508,BP1r4aHtfY2evFbukXZL,0
6509,jlSnNDwm6Arby4cQv0ox,0
6510,JrxO687zPbmCVTacWq9d,2
6511,g2pvrdbPVLKz408xBXef,0
6512,ckMbXG2Ru9OHAFarVNpB,0
6513,f1Zy0M3PrxVHzEksOaG5,0
6514,D4UkKvnxZCswzAahu6iW,1
6515,2X3tMeVL1QZ4WJmdqkUz,0
6516,7DU2vQMzELbKx3tBjg9O,2
6517,JIX9YcvfnEK054aHWphi,2
6518,cOH6VhEdFjkLNpvtGBiY,0
6519,4iFfbWB7CqmSszKd5gRu,0
6520,0Eo9qT6idXHDMebwmvPA,1
6521,c0h5bDU2PjwARy1W7uSi,0
6522,gnvX8SWRYfTKMPLpHBtz,0
6523,21l6VM9tKEuCUhL7DjeY,0
6524,7qBpIPJl0DvXnuWAMr6i,0
6525,eIOYEXZSoiFRs5kthP1L,1
6526,0ZiQmgtxzHe9v5O8Lf2k,0
6527,EUwpN3rOGLiAqRCuPVIf,2
6528,2EkHfwNj5o7JcDq6UzuG,2
6529,atU9Jyc0SXb5V2xMmnu7,0
6530,IQzsyO5M0t2PSqCuT3h8,0
6531,KqNYZWSs4H8R6l9BiUEe,1
6532,8TDGlo5eQ9m3YSbZMKBi,0
6533,ewzFu5yAUW4kX8aGidtP,1
6534,f8NM0viCIaxQbBG1c7rh,0
6535,1GqxsQhZ3FutTnbgHpAf,1
6536,9LWNpGBmUctnVraSis5j,0
6537,5zfkYBOKTD2NjpdI43Eo,0
6538,bzVp2rDhyOvx4c37gmuC,2
6539,5YhH9bwB2VyoukplmOQA,0
6540,8f34pWz5MiSc2nDtlOPN,3
6541,adQni6wWvTPIkf0xsZy7,2
6542,cHOBkf75RmntJXruNxPy,0
6543,4GrZxOBKvSPauIDVkhjt,2
6544,5PsZU2Cf0jRbcvOtaDAg,0
6545,6Ty0HzvEdYNFnmiafxgL,1
6546,EeY2GNUFngl7CdaDjZf0,2
6547,7VlzMYyLUfaWkmPe4huH,1
6548,alF0ZAc7xULvhP5Qsr4Y,0
6549,d9HvRYX1U7fGL0cEieVw,0
6550,iz4u6S0COBGKeUkcjrHa,1
6551,7vtNCqSGQbBjmYdEURMH,1
6552,HBoK6P8VSAEZhR5z4Qq2,2
6553,9CNTobS2LlmuWiK8V054,0
6554,kDAbXqPzmGWR8agSwx9E,0
6555,74Or1zJIqk5bcKE2nTLS,0
6556,IdyaQv1LrRA9cSM5PX7j,1
6557,8EQSs7XKIkVNHL0Z41au,0
6558,HmwfPZIjsCeOiXQ8gJo9,1
6559,jVYcTGRCa805U6NxFsZz,1
6560,0DTs2PhZfCwEv7q8349K,0
6561,iRwMLz8VmZTpseJbKcOg,0
6562,9s8NSuY5cHirbLmaWtVe,1
6563,clDmndwYzEaRtyrQusUJ,1
6564,i7aIBcR9ADrmsUyhQJSw,0
6565,5UgEOntlGKqyeVMhuTfR,0
6566,1NpWfIMxU5ebEJHBAv2G,0
6567,Etxjz6KuaSJNY7TeBA2L,2
6568,gYZueKo9wDtQ4FRbB2lf,0
6569,lBuYeZUbtHQVsh7Tn2NJ,0
6570,6dJOwbe7TkHoSa1WAuYE,0
6571,B1RqJe6Mmwjnls7K4aUI,0
6572,fmkRebG1W6wOaUM59rxD,1
6573,jhpgXHtC2QE6nlTbwrGi,1
6574,D3n6SdQlaemK42C9gfR0,1
6575,EuyYZNBLqI2maPtzxFsQ,0
6576,2QCUzf8vh6JL41dZmSNg,0
6577,9M2AykB8necp0RQSUowZ,1
6578,4JGbOVQnEt3ZP5acW7Yz,1
6579,fZ3jxcniKrs4CuNySzL2,0
6580,97XqpfurOYENh65VoBGR,1
6581,FGktWH4PKIdNimlo0B6Q,1
6582,5aqZV2vfkm63IeXYPlWg,0
6583,0OQ9MEykugoYZJrnj64d,2
6584,iqS2Jm1Iv3GCEUpof5ua,0
6585,1awXjkTQiJpCeDV7dL8m,0
6586,8cqDWHrnyKRC2Ja9biQ5,0
6587,CLoqY1lIf0zkmyZ8ONjp,0
6588,EeD6xHtTPIkmqOQw8o9U,0
6589,c7UNyx6wGJhA1uCRBaf5,1
6590,hLScZoszGW7CEOekdfTR,0
6591,a5CmzV0Ze2Qf17s6khcI,0
6592,JIZ5Dg8xYLrfBPUeclHs,1
6593,38EVbc5UfWMGPp1XHR7v,0
6594,4M9zLZjcgVbWiyINDEGp,1
6595,JVSdyxfAB2Y3KT4ZihCk,0
6596,dk4HiPSRzsfbBGVMqNac,0
6597,DNBtPALuVrzM0Cd3mwcl,0
6598,Bkc9awJI1G4DZTodR2zx,0
6599,J28v1KMGkc67ElQw4e0y,0
6600,GvmD1XAoOxPfbRwF2jEt,0
6601,Cqp8ldvL5XeDs2nwFIV6,1
6602,6qzsP5lZoCW3KHIX9Uf7,1
6603,4MBXbUW23oprHNGIRlaw,0
6604,ft5WBShKzCA80vTxlXEa,0
6605,IMDytugVJLdx1jbRkCwH,2
6606,an9pl861kbjVFBeOui7h,0
6607,HrFlL8CVPxQa9TwU7y4J,0
6608,3e80boJq7OFQ9CcnauGp,0
6609,gDkj1Q9xSVqKFcte6dp3,0
6610,izRtJ6ELUuCPWAxB9ZOs,1
6611,6ElMtAdaZfO4kjFKGQng,1
6612,52wpQad87Estg1jBLmeW,1
6613,fMKS7QUA0HsYJ56DWxrZ,0
6614,2bcyFiRa8zKBolCGZSvO,0
6615,5LUGMOTbfNt8rQenmlBx,0
6616,j4Corx2uKJydnTRwmOYg,2
6617,Iyjk3mOQfLnRTSqzdCJ1,2
6618,4f91UESFtRDrnLdyZOCN,1
6619,Eyp1hkveqJKYwHmdXViM,1
6620,KjCWoeYX36Z0SEzTkiqQ,1
6621,8djFkIgPK56XtYGDsb7R,2
6622,8j2uhZyFl6XGkCoixABY,0
6623,AarFhLo7SgGIEU0fHzQn,2
6624,dO7eAltEpgkXjy2NQi95,2
6625,9OG4zUTNyYaZIecgEvfp,0
6626,EPFYlrbJIS1UdNhMAQOV,1
6627,6GXdqZuQkcfbNyJA9gpx,0
6628,FNfgljYWDabwU1Ri6Py8,0
6629,8BYckA0Zu47Rjm3bgUzp,0
6630,CetLXMsaqZQR7xy3gjGD,0
6631,c9fSauIX2i57AtLlhPvx,2
6632,d8A2vi7OX5jwgrlU9N4z,0
6633,AMHbTixhsJU6P3X4W78o,0
6634,iOj4fAeuRb92FNIzQoDt,0
6635,D2nW4jfRsJbM3S7V0A6o,0
6636,8rKwml3nGVhWAiUjDH19,1
6637,iT3Z0gxJOVtYuGDkdM1f,0
6638,AzlMdBSOuma253te0bjX,1
6639,dqBs38ourIHZWme1CTOp,0
6640,EbBqJ7rOtZ45nIlxhKfc,0
6641,29FZvBJyX0GbnaLAYeKw,2
6642,aigX8IufVpNM74At9sx0,0
6643,h0VaLmr69gdOiyRwStZQ,1
6644,C0WhARs5qPD8xjczMgVF,0
6645,bMZdDnzxyquvFwS8J6KI,0
6646,fZhTampMLxVlDU64tyIJ,0
6647,dLuN50yiH4k7ztKnZDjS,1
6648,4augeM3l7UKbHc6ITnOL,0
6649,JVYGACXbeMWgP9hHsocD,2
6650,K6xhRm7Tw0zlSNiFnPCd,1
6651,GkfbZrRKmgFxq0Bypazh,1
6652,IX7eM5rAgK4qpOjo9RDT,2
6653,d2xiVKZe4JTgBQSkOntW,0
6654,E0X5BWPZg4ap1M2hKOdz,0
6655,7NmGCFUTuWswvVJMRfEb,0
6656,af5pr6Fw0xecMobXtNzT,0
6657,0NiOTDde1ktxg954SJFE,0
6658,9Eawp30cdk5Gv1MWDZVo,2
6659,7Qx5U3phNBIMglLwV9PS,0
6660,GkIQt6xha5z0TcEeJRSf,0
6661,7KqfVlEBOmr6tTQewNG8,0
6662,Il2UB7RHQLoZTeiPWt0p,2
6663,9AN1xYGCFidTnrJc5RUQ,2
6664,A7g1E4jMhaFSwliBqHnX,0
6665,4T32Ml0ctDZmHvw7JkYK,0
6666,fEsMVSGolZeiqgz1pPKy,0
6667,f25CLhEsZYBuOwvoTjz0,0
6668,07nrG1cLKUPxjOlWMFiV,2
6669,7cUfx46SVDjs9X0qZlmi,0
6670,fr197DA5lehQgZULyW2z,1
6671,19xM5LfBYviATcUkEOPm,0
6672,FP3ITxh0a4rBOp7lQZ6E,1
6673,5birSkFE6dmgN71BPCJc,0
6674,4kaSNXsgRmT6McOxrA5o,0
6675,AlfXLOuvBphS0FPJZgGD,2
6676,if0JHIlxvu42A5aDjh6b,1
6677,FLKI3hDWBycN2niT0PmJ,1
6678,8FqT40drJNGIK3UAnOfX,0
6679,eI3B1qZCtxfr9sRHFgYz,0
6680,2vzlFiPL03STnwtDhoCU,0
6681,FiIeQ54ZGbvaLxf8A1zK,0
6682,AqKpGPEdBXWCia6DNMrm,2
6683,6dgTKemUkyWupoBhaOZV,1
6684,41o3zDTReYVFtpOB7EWl,0
6685,4PIo3NbSDfGxFc8gQ9M0,0
6686,i5fCYlW7NQwFGjacO61T,0
6687,BOeTymAhdfoYM23aj5Xr,1
6688,Iec1UF56lu9M0zmbhGky,1
6689,ECYBut7y9fqKpw2g4xed,1
6690,Hov1QtF67wa9ELyuJmnS,1
6691,JbzyqeI9ThRA4LWQN823,0
6692,i6j5cGQx7h30nIHvzgJd,1
6693,a7sedvqXEgJMYwAIo93j,2
6694,K1uNd32tY7mzU4Phs0EQ,1
6695,BaxZjfsd2AIWl3TEPFzi,0
6696,ESWN3jbO4QaLp2HDuIzg,0
6697,5fvJTDKPcRtNok0OZ6WH,0
6698,ghvVNmusq9JQicTP5kHD,1
6699,AXKWcOFlx5MNa7L6Rr4q,2
6700,87jlaqfJEScCvPiWTYZD,2
6701,ADE86eHzi79B5JTdmV1g,1
6702,eCFQTgkih9lsKtoqIAj1,0
6703,FKsefBCogNRGAjYLpOm2,1
6704,DxzqgHIJi7okCsMdwEPG,1
6705,bEpoysiFvISXtT3G4OfP,0
6706,g9jFi4GeR7SZkTt6uovW,1
6707,dqXuSezv3IJWonmGFUAp,1
